Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2024-03-20,6298364.7720605135,6764776.672162616,2367308.8447380066,2383695.8788216114,3684220.3125,3764650.4331961456,5224.6201171875,2690.139892578125,12349893.92929852,12913122.984180372
2024-03-21,6271787.429014128,6736231.200956218,2258851.935519185,2274488.206950117,3799202.34375,3882142.634269581,5241.52978515625,2754.860107421875,12329841.708283313,12892862.042175915
2024-03-22,6244179.435592657,6706578.756770822,2278649.099297542,2294422.41106367,3780038.671875,3862560.600757342,5234.18017578125,2748.56005859375,12302867.2067652,12863561.768591834
2024-03-25,6296773.310418846,6763067.358241018,2274837.6049049944,2290584.53266607,3746502.34375,3828292.141899104,5218.18994140625,2737.570068359375,12318113.25907384,12881944.032806192
2024-03-26,6327551.71941435,6796124.996328712,2252141.3880702853,2267731.207611339,3827947.265625,3911515.0858088536,5203.580078125,2757.090087890625,12407640.373109635,12975371.289748907
2024-03-27,6487280.722214654,6967682.38798766,2306664.8686292022,2322632.1117313006,3823157.421875,3906620.6751007857,5248.490234375,2755.110107421875,12617103.012718856,13196935.174819745
2024-03-28,6591353.995456919,7116721.32891508,2293761.8777446076,2309639.803497229,3888657.8125,3991995.0521956985,5254.35009765625,2745.820068359375,12773773.685701527,13418356.184608007
2024-03-29,6591353.995456919,7116721.32891508,2293761.8777446076,2309639.803497229,3965660.9375,4071044.459169871,5254.35009765625,2746.6298828125,12850776.810701527,13497405.59158218
2024-04-01,6491714.799399488,7009140.338383147,2266800.850619003,2282492.1461938936,3946410.15625,4051282.107426328,5243.77001953125,2747.860107421875,12704925.80626849,13342914.59200337
2024-04-02,6468840.255704429,6984442.567164058,2268035.713557303,2283735.5571258804,4090791.015625,4199499.745502901,5205.81005859375,2753.159912109375,12827666.984886732,13467677.869792838
2024-04-03,6433741.390486248,6946546.128451903,2270846.5588953346,2286565.859755452,4047476.953125,4155034.654582666,5211.490234375,2706.969970703125,12752064.902506582,13388146.642790021
2024-04-04,6387477.847943921,6896595.125943302,2249883.034407608,2265457.2211263846,4105228.515625,4214320.907802348,5147.2099609375,2742.0,12742589.397976529,13376373.254872035
2024-04-05,6466017.0993434265,6981394.38964195,2270968.5384691507,2286688.683698788,4066727.34375,4174796.605320735,5204.33984375,2714.2099609375,12803712.981562577,13442879.678661473
2024-04-08,6537585.330964811,7058667.004768326,2254016.3585191965,2269619.15701934,4066727.34375,4174796.605320735,5202.39013671875,2717.64990234375,12858329.033234008,13503082.767108401
2024-04-09,6647164.322299417,7176980.047182602,2276982.557548769,2292744.3331452496,4023412.890625,4130331.1133950264,5209.91015625,2705.159912109375,12947559.770473186,13600055.493722877
2024-04-10,6346626.232393086,6852487.410910603,2242174.7802220285,2257695.608704787,4023412.890625,4130331.1133950264,5160.64013671875,2705.159912109375,12612213.903240114,13240514.133010415
2024-04-11,6430563.048825134,6943114.455398716,2365596.308614388,2381971.4881451363,4047476.953125,4155034.6545826653,5199.06005859375,2706.9599609375,12843636.310564522,13480120.598126516
2024-04-12,6422641.152804019,6934561.140492891,2393141.797377728,2409707.652858603,4028225.78125,4135271.901833648,5123.41015625,2681.820068359375,12844008.731431747,13479540.695185142
2024-04-15,6431830.545576755,6944482.978644899,2360961.7907627486,2377304.88913849,3956035.546875,4061163.2832980985,5061.81982421875,2670.429931640625,12748827.883214504,13382951.151081488
2024-04-16,6362939.652969828,6870101.101245863,2329237.4968971126,2345360.992711908,3850156.25,3952470.348708611,5051.41015625,2609.6298828125,12542333.39986694,13167932.442666382
2024-04-17,6421534.812580654,6933366.618840729,2309711.0453420877,2325699.37475142,3797216.015625,3898123.2799056577,5022.2099609375,2584.179931640625,12528461.873547742,13157189.273497807
2024-04-18,6478821.416018531,6995219.281105331,2283600.8145730197,2299408.4032046986,3830905.078125,3932707.5959595945,5011.1201171875,2634.699951171875,12593327.30871655,13227335.280269625
2024-04-19,6603918.1342322845,7130286.898973029,2255483.214114234,2271096.166512415,3734651.5625,3833896.2382473527,4967.22998046875,2591.860107421875,12594052.910846518,13235279.303732798
2024-04-22,6613695.627910551,7140843.712922243,2257975.929513853,2273606.1370379566,3662461.328125,3759787.6197118023,5010.60009765625,2629.43994140625,12534132.885549404,13174237.469672002
2024-04-23,6644796.869387338,7174423.895192252,2280528.8436761126,2296315.1674475246,3633584.765625,3730143.6910910145,5070.5498046875,2623.02001953125,12558910.47868845,13200882.75373079
2024-04-24,6639146.9772823155,7168323.675468415,2295494.1593514383,2311384.076339506,3782778.515625,3883302.1176062096,5071.6298828125,2675.75,12717419.652258754,13363009.86941413
2024-04-25,6686744.434161857,7219714.9126573475,2318236.395392306,2334283.739155493,3672085.9375,3769667.9935726263,5048.419921875,2628.6201171875,12677066.767054163,13323666.645385467
2024-04-26,6650008.626157884,7180051.057774572,2301343.7648660317,2317274.1741139735,3691337.109375,3789430.7463216437,5099.9599609375,2656.330078125,12642689.500398915,13286755.978210188
2024-04-29,6750719.386332016,7288789.022004154,2367702.961148843,2384092.7233931897,3691337.109375,3789430.7463216437,5116.169921875,2687.43994140625,12809759.45685586,13462312.491718989
2024-04-30,6674756.557455659,7244915.640915165,2320307.2267886437,2336368.9053036096,3729839.0625,3828955.850814203,5035.68994140625,2692.06005859375,12724902.846744303,13410240.397032978
2024-05-01,6775038.4187903255,7353763.5995530095,2324429.3621583283,2340519.575003722,3729839.0625,3828955.850814203,5018.39013671875,2692.06005859375,12829306.843448654,13523239.025370935
2024-05-02,6847342.538833618,7432243.952461031,2357705.8029174805,2374026.3626270415,3753901.953125,3853658.1889854213,5064.2001953125,2683.64990234375,12958950.294876099,13659928.504073493
2024-05-03,6839068.57359563,7423263.22340386,2479907.5587489456,2497074.0259717307,3734651.5625,3833896.2382473527,5127.7900390625,2676.6298828125,13053627.694844576,13754233.487622943
2024-05-06,6814357.113435399,7396440.905213883,2440054.8497814685,2456945.4477607347,3734651.5625,3833896.2382473527,5180.740234375,2676.6298828125,12989063.525716867,13687282.59122197
2024-05-07,6747140.970066842,7323483.144998808,2444114.616307728,2461033.3168865284,3912720.703125,4016697.390366915,5187.7001953125,2734.360107421875,13103976.28949957,13801213.852252252
2024-05-08,6746564.2299564555,7322857.139629097,2458739.068553522,2475759.00281712,3912720.703125,4016697.390366915,5187.669921875,2745.050048828125,13118024.001634978,13815313.532813132
2024-05-09,6747720.280002616,7324111.939708921,2491062.052039057,2508305.733125228,3835717.578125,3937647.983392743,5214.080078125,2712.139892578125,13074499.910166673,13770065.656226892
2024-05-10,6811918.656270253,7393794.154534153,2480182.807774693,2500788.3093934795,3811655.078125,3912946.046226998,5222.68017578125,2727.6298828125,13103756.542169945,13807528.510154631
2024-05-13,6829204.676894471,7412556.750609614,2532653.4090398625,2553694.8394361245,3773153.515625,3873421.3427399117,5221.419921875,2727.2099609375,13135011.601559334,13839672.93278565
2024-05-14,6786571.731315181,7366282.090015338,2536533.9783520997,2557607.648741718,3768340.625,3868480.5543012894,5246.68017578125,2730.340087890625,13091446.33466728,13792370.293058345
2024-05-15,6810058.866824023,7391775.501489385,2565190.703322552,2586502.4554337747,3768340.625,3868480.5543012894,5308.14990234375,2730.340087890625,13143590.195146576,13846758.51122445
2024-05-16,6775145.74816213,7353880.097021915,2549952.802152578,2571137.9569032188,3763528.125,3863540.16686814,5297.10009765625,2753.0,13088626.675314708,13788558.220793273
2024-05-17,6729982.482537627,7304858.97592166,2536111.878542602,2557182.042102692,3725026.5625,3824015.463381054,5303.27001953125,2724.6201171875,12991120.92358023,13686056.481405405
2024-05-20,6748319.689915236,7324762.551340054,2565673.17762617,2586988.9381616972,3797216.015625,3898123.279905657,5308.1298828125,2742.139892578125,13111208.883166406,13809874.769407408
2024-05-21,6794411.968101189,7374792.041446598,2596189.069268387,2617758.3575893096,3773153.515625,3873421.3427399117,5321.41015625,2724.179931640625,13163754.552994575,13865971.74177582
2024-05-22,6642532.690601423,7209939.204700087,2582793.270671461,2604251.265926079,3739464.0625,3838836.625680501,5307.009765625,2723.4599609375,12964790.023772884,13653027.096306667
2024-05-23,6479522.563896887,7033004.719311239,2532836.983497888,2553879.9390413216,3768340.625,3868480.5543012894,5267.83984375,2721.81005859375,12780700.172394775,13455365.212653851
2024-05-24,6471983.6621347815,7024821.843003849,2578264.193236232,2599684.560654656,3652835.9375,3749906.443840031,5304.72021484375,2687.60009765625,12703083.792871013,13374412.847498536
2024-05-27,6471983.6621347815,7024821.843003849,2578264.193236232,2599684.560654656,3715400.390625,3814133.485498336,5304.72021484375,2722.989990234375,12765648.245996013,13438639.88915684
2024-05-28,6365036.697673099,6908739.44675355,2565787.3713290878,2587104.0805924763,3734651.5625,3833896.2382473527,5306.0400390625,2722.85009765625,12665475.631502187,13329739.76559338
2024-05-29,6324158.501694445,6864369.426833147,2573294.136995077,2594673.212899987,3619146.875,3715322.127786094,5266.9501953125,2677.300048828125,12516599.513689522,13174364.767519228
2024-05-30,6432403.405777924,6981860.632975758,2601604.135105908,2623218.412105702,3537331.25,3631332.3333787723,5235.47998046875,2635.43994140625,12571338.790883832,13236411.378460232
2024-05-31,6619629.152124422,7185079.241236853,2624332.6646350324,2646135.7715672567,3537331.25,3631332.3333787723,5277.509765625,2636.52001953125,12781293.066759454,13462547.346182883
2024-06-03,6715432.945454726,7328520.802412386,2661107.221028842,2683215.8530937005,3643210.15625,3740024.866962785,5283.39990234375,2682.52001953125,13019750.322733568,13751761.52246887
2024-06-04,6800411.553135142,7421257.562529612,2643684.1336086392,2665648.013659688,3623959.375,3720262.515219242,5291.33984375,2662.10009765625,13068055.061743781,13807168.091408541
2024-06-05,6764866.031890642,7382466.900186804,2670055.211629607,2692238.184115756,3725026.5625,3824015.4633810534,5354.02978515625,2689.5,13159947.806020249,13898720.547683613
2024-06-06,6769033.906523325,7387015.2824274665,2641495.8773053065,2663441.5771969496,3725026.5625,3824015.4633810534,5352.9599609375,2689.5,13135556.346328631,13874472.32300547
2024-06-07,6634806.477165222,7240533.511811174,2667410.7258987427,2689571.7278451244,3720212.890625,3819073.872931484,5346.990234375,2722.669921875,13022430.093688965,13749179.112587783
2024-06-10,6625200.655378215,7230050.723082267,2642782.045469843,2664738.4309206763,3643210.15625,3740024.866962785,5360.7900390625,2701.169921875,12911192.857098058,13634814.020965727
2024-06-11,6541888.3559871465,7139132.3974667145,2824314.5779550076,2847779.1461415077,3619146.875,3715322.127786094,5375.31982421875,2705.320068359375,12985349.808942154,13702233.671394316
2024-06-12,6614569.2526815925,7218448.722667125,2912218.1090427563,2936412.9848285387,3681711.328125,3779549.169444399,5421.02978515625,2728.169921875,13208498.689849349,13934410.876940062
2024-06-13,6647393.057769444,7254269.188801548,2913434.102507718,2937639.0808372446,3782778.515625,3883302.11760621,5433.740234375,2754.889892578125,13343605.675902162,14075210.387245003
2024-06-14,6682327.14364361,7292392.594562804,2896657.6709884778,2920723.2697586664,3830905.078125,3932707.595959594,5431.60009765625,2758.419921875,13409889.892757088,14145823.460281065
2024-06-17,6686073.589721974,7296481.07377828,2972000.7731710374,2996692.3267737166,3758714.84375,3858598.977424044,5473.22998046875,2744.10009765625,13416789.206643011,14151772.377976041
2024-06-18,6674268.441376276,7283598.170184468,2932507.791640982,2956871.2352784215,3840530.859375,3942589.172836839,5487.02978515625,2763.919921875,13447307.092392258,14183058.578299727
2024-06-19,6674268.441376276,7283598.170184468,2932507.791640982,2956871.2352784215,3907908.203125,4011757.0029337658,5487.02978515625,2797.330078125,13514684.436142258,14252226.408396654
2024-06-20,6673053.023497481,7282271.790294931,2873769.494295232,2897644.9367751563,3927159.375,4031519.7556827823,5473.169921875,2807.6298828125,13473981.892792713,14211436.48275287
2024-06-21,6742365.867509972,7357912.5752369845,2865723.8416046835,2889532.4403386475,3850156.25,3952470.34870861,5464.6201171875,2784.260009765625,13458245.959114656,14199915.364284243
2024-06-24,6787756.604417926,7407447.275734874,2867616.65779585,2891440.9821557505,3879032.421875,3982113.876323925,5447.8701171875,2764.72998046875,13534405.684088776,14281002.13421455
2024-06-25,6685647.265867097,7296015.828534319,2875699.5869603194,2899591.064761273,3888657.8125,3991995.052195695,5469.2998046875,2774.389892578125,13450004.665327417,14187601.945491288
2024-06-26,6678278.733076248,7287974.582902114,2943309.0597410314,2967762.2409359687,3912720.703125,4016697.3903669138,5477.89990234375,2792.050048828125,13534308.49594228,14272434.214204997
2024-06-27,6658483.728777617,7266372.386593303,2960331.453663055,2984926.0578871397,3944674.609375,4068030.1010257937,5482.8701171875,2784.06005859375,13563489.791815672,14319328.545506235
2024-06-28,6677057.392380573,7286641.739470008,2898774.708151035,2922857.8953879047,3939841.015625,4063045.354039464,5460.47998046875,2797.820068359375,13515673.116156608,14272544.988897376
2024-07-01,6620088.888064027,7264088.073304848,2968817.9847429693,2993483.095556068,3954343.75,4078001.6092004008,5475.08984375,2804.31005859375,13543250.622806996,14335572.778061317
2024-07-02,6643968.908590637,7290291.131183782,3023872.8024061583,3048995.3118154104,3954343.75,4078001.6092004008,5509.009765625,2780.860107421875,13622185.460996795,14417288.052199593
2024-07-03,6646505.720476946,7293074.722957116,3041444.6180949546,3066713.1151610385,3954343.75,4078001.6092004008,5537.02001953125,2794.010009765625,13642294.0885719,14437789.447318556
2024-07-04,6646505.720476946,7293074.722957116,3041444.6180949546,3066713.1151610385,4089700.390625,4217591.041273601,5537.02001953125,2824.93994140625,13777650.7291969,14577378.879391756
2024-07-05,6712190.647983551,7365149.449832294,3100081.389427185,3125837.044166816,4210554.296875,4342224.218185865,5567.18994140625,2862.22998046875,14022826.334285736,14833210.712184977
2024-07-08,6703121.716923965,7355198.297353612,3112033.413332831,3137888.366175474,4225056.25,4357179.667666022,5572.85009765625,2857.760009765625,14040211.380256796,14850266.331195109
2024-07-09,6682551.967716217,7332627.53245644,3137804.635734558,3163873.6973772673,4244393.359375,4377121.475494068,5576.97998046875,2867.3798828125,14064749.962825775,14873622.705327775
2024-07-10,6784792.319179978,7444813.778024451,3196043.9337391406,3222596.850824097,4244393.359375,4377121.475494068,5633.91015625,2867.989990234375,14225229.612294119,15044532.104342617
2024-07-11,6967476.2849417515,7645269.155484223,3123116.0004887357,3149063.0281037968,4234724.609375,4367150.3701598495,5584.5400390625,2891.35009765625,14325316.894805487,15161482.55374787
2024-07-12,7002637.591774762,7683850.937983849,3137063.688793406,3163126.5946062515,4080031.640625,4207619.935939384,5615.35009765625,2857.0,14219732.921193168,15054597.468529485
2024-07-15,7046089.353265567,7731529.666736046,3196194.3772022985,3222748.544180212,4191217.1875,4322282.41035782,5631.22021484375,2860.919921875,14433500.917967865,15276560.621274078
2024-07-16,7144644.776024111,7839672.515438675,3224244.8017763346,3251032.013297237,4239558.984375,4372135.922826959,5667.2001953125,2866.090087890625,14608448.562175445,15462840.45156287
2024-07-17,7298801.1704976205,8008825.172669258,3140299.613909684,3166389.4039747757,4191217.1875,4322282.41035782,5588.27001953125,2843.2900390625,14630317.971907305,15497496.987001853
2024-07-18,7290366.163686756,7999569.612297024,3066937.9948173836,3092418.2923256266,4200885.546875,4332253.112851648,5544.58984375,2824.35009765625,14558189.70537914,15424241.017474297
2024-07-19,7306181.324835867,8016923.265008209,3083384.717819728,3109001.655649961,4080031.640625,4207619.935939384,5505.0,2795.4599609375,14469597.683280595,15333544.856597554
2024-07-22,7322467.445313372,8034793.691753439,3086508.079924956,3112150.9668274564,4012353.515625,4137825.421322979,5564.41015625,2763.510009765625,14421329.040863328,15284770.079903875
2024-07-23,7304555.757817067,8015139.5635816455,3097160.1977610774,3122891.583072094,4055860.9375,4182693.38112501,5555.740234375,2774.2900390625,14457576.893078145,15320724.52777875
2024-07-24,7262064.192205248,7968514.4381194515,3002616.844859775,3027562.7585494476,3964012.109375,4087972.3116942295,5427.1298828125,2758.7099609375,14228693.146440024,15084049.508363128
2024-07-25,7264659.60489884,7971362.331359497,2984046.9876195304,3008838.621865677,3886665.234375,4008206.691743606,5399.22021484375,2710.64990234375,14135371.82689337,14988407.644968782
2024-07-26,7348090.2798241,8062909.103754813,2987856.81752488,3012680.104057316,3910835.9375,4033133.246557981,5459.10009765625,2731.89990234375,14246783.03484898,15108722.45437011
2024-07-29,7369323.690144159,8086208.090410357,2993124.433562346,3017991.483752222,3925338.671875,4048089.501718917,5463.5400390625,2765.530029296875,14287786.795581505,15152289.075881496
2024-07-30,7385677.781970147,8104153.100725413,2999219.693244025,3024137.383202407,3915670.3125,4038118.7992250887,5436.43994140625,2738.18994140625,14300567.787714172,15166409.283152908
2024-07-31,7277994.045257568,7985993.939909146,3048896.569213867,3074226.977519059,4055860.9375,4182693.3811250087,5522.2998046875,2770.68994140625,14382751.551971436,15242914.298553213
2024-08-01,7302151.979581453,8051978.00161506,2964066.2425125763,2988691.875577538,4017187.890625,4142810.9739900874,5446.68017578125,2777.679931640625,14283406.11271903,15183480.851182684
2024-08-02,7472780.95894726,8240128.123953415,2986717.8976819664,3011531.722002749,3847991.796875,3968323.881768294,5346.56005859375,2676.18994140625,14307490.653504226,15219983.727724457
2024-08-05,7390884.9336764775,8149822.554342708,2818352.7915881574,2841767.8289101394,3451590.625,3559526.69088291,5186.330078125,2441.550048828125,13660828.350264635,14551117.074135758
2024-08-06,7605141.3004883565,8386079.969567598,2811915.5596959405,2835277.116124595,3504766.796875,3614365.7560191583,5240.02978515625,2522.14990234375,13921823.657059297,14835722.841711352
2024-08-07,7601149.26717896,8381678.011832555,2853118.4831444174,2876822.355834258,3611117.578125,3724042.2749300953,5199.5,2568.409912109375,14065385.328448378,14982542.642596908
2024-08-08,7621402.619620599,8404011.092378542,2911201.3955264166,2935387.824397745,3548273.828125,3659233.3129807995,5319.31005859375,2556.72998046875,14080877.843272015,14998632.229757085
2024-08-09,7656947.06126675,8443205.43714359,2947820.3330644965,2972310.9941780427,3611117.578125,3724042.2749300953,5344.16015625,2588.429931640625,14215884.972456247,15139558.706251727
2024-08-12,7569025.1450267155,8346255.204197991,2947399.969200548,2975325.0649739252,3649791.40625,3763925.4877457977,5344.39013671875,2618.300048828125,14166216.520477263,15085505.756917713
2024-08-13,7600659.353423491,8381137.790978106,3010604.932463765,3039128.8626915505,3678796.484375,3793837.5952272816,5434.43017578125,2621.5,14290060.770262256,15214104.248896938
2024-08-14,7540954.73986268,8315302.372004243,3000493.376276605,3028921.5047204806,3731971.875,3848675.85468275,5455.2099609375,2644.5,14273419.991139285,15192899.731407475
2024-08-15,7449052.288622037,8213962.860343383,3026669.446130544,3055345.5793465176,3731971.875,3848675.85468275,5543.22021484375,2644.5,14207693.60975258,15117984.294372652
2024-08-16,7534571.436188556,8308263.594818366,3062099.650048502,3091111.4661877365,3876996.875,3998235.9892497784,5554.25,2697.22998046875,14473667.961237058,15397611.050255882
2024-08-19,7554829.759185575,8330602.1563243065,3027324.6536907554,3056006.9946607025,3785148.4375,3903515.3226593887,5608.25,2674.360107421875,14367302.85037633,15290124.473644398
2024-08-20,7416721.068836888,8178311.689126549,2994902.815577723,3023277.9763400583,3814152.734375,3933426.6244600927,5597.1201171875,2696.6298828125,14225776.618789611,15135016.2899267
2024-08-21,7443532.123280223,8207875.853386824,2986025.8321873844,3014316.8881068258,3785148.4375,3903515.3226593896,5620.85009765625,2701.1298828125,14214706.392967608,15125708.06415304
2024-08-22,7424849.431742728,8187274.718037749,2974924.9212959222,3003110.801805492,3785148.4375,3903515.3226593896,5570.64013671875,2707.669921875,14184922.79053865,15093900.842502631
2024-08-23,7530312.240992859,8303567.041512404,3018782.5346650183,3047383.943459355,3756142.96875,3873602.8123375154,5634.60986328125,2701.68994140625,14305237.744407877,15224553.797309274
2024-08-26,7525119.815367507,8297841.428429128,2987962.789249141,3016272.1968385354,3678796.484375,3793837.595227282,5616.83984375,2698.010009765625,14191879.088991648,15107951.220494945
2024-08-27,7587198.798467172,8366295.030556126,3005395.0989075005,3033869.668647214,3664294.140625,3778881.7429067357,5625.7998046875,2689.25,14256888.037999673,15179046.442110075
2024-08-28,7566067.491787579,8342993.842494682,2984468.2332624123,3012744.5317347436,3693298.4375,3808793.0447074394,5592.18017578125,2689.830078125,14243834.162549991,15164531.418936865
2024-08-29,7552422.586191446,8327947.80127267,3051534.476560205,3080446.1931253714,3577278.515625,3689145.017621895,5591.9599609375,2662.280029296875,14181235.57837665,15097539.012019936
2024-08-30,7617979.9159688875,8400236.926271524,3032375.6351565197,3061105.831572844,3591781.25,3704101.272782832,5648.39990234375,2674.31005859375,14242136.801125407,15165444.0306272
2024-09-02,7617979.9159688875,8400236.926271524,3032375.6351565197,3061105.831572844,3596615.234375,3709086.4226095504,5648.39990234375,2681.0,14246970.785500407,15170429.180453919
2024-09-03,7698191.280916799,8527474.641743438,2960214.8425463587,2988261.3526405757,3504766.796875,3614365.7560191597,5528.93017578125,2664.6298828125,14163172.920338158,15130101.750403173
2024-09-04,7767916.062159743,8604710.486145515,2940976.3200020604,2968840.5550096924,3383912.5,3489732.176266506,5520.06982421875,2580.800048828125,14092804.882161804,15063283.217421714
2024-09-05,7666701.737998053,8492592.90538215,2940583.8663123176,2968444.3830234893,3335570.703125,3439878.6637973664,5503.41015625,2575.5,13942856.307435371,14900915.952203006
2024-09-06,7685576.081055775,8513500.47651555,2923860.2103042603,2951562.278993248,3330736.71875,3434893.5139706484,5408.419921875,2544.280029296875,13940173.010110036,14899956.269479448
2024-09-09,7771162.709252536,8608306.876485037,2935981.8324248493,2963798.7472365834,3263058.0078125,3365098.395093657,5471.0498046875,2535.929931640625,13970202.549489886,14937204.018815277
2024-09-10,7785296.1820703,8623962.869776865,2933002.813293785,2960791.503434481,3200214.453125,3300289.634564556,5495.52001953125,2523.429931640625,13918513.448489085,14885044.007775903
2024-09-11,7772482.620819053,8609768.974788662,2971561.0231439956,2999715.0324521516,3137370.5078125,3235480.471195065,5554.1298828125,2513.3701171875,13881414.151775548,14844964.478435878
2024-09-12,7723662.109091878,8555689.300673207,2963822.3072926328,2991902.9962562234,3205048.4375,3305274.784391275,5595.759765625,2572.090087890625,13892532.85388451,14852867.081320705
2024-09-13,7740562.279709056,8574410.03274132,2952515.3456857055,2980488.907015083,3113199.4140625,3210553.5135403,5626.02001953125,2575.409912109375,13806277.039457262,14765452.453296702
2024-09-16,7701063.895521406,8530656.707153663,2857227.0866899565,2884297.840871902,3113199.4140625,3210553.5135403,5633.08984375,2575.409912109375,13671490.396273863,14625508.061565865
2024-09-17,7617661.904398259,8438270.28306771,2841035.94887387,2867953.3003690685,3113199.4140625,3210553.5135403,5634.580078125,2575.409912109375,13571897.267334629,14516777.09697708
2024-09-18,7603044.707914442,8422078.457247777,2900521.1148146354,2928002.057601599,3113199.4140625,3210553.5135403,5618.259765625,2575.409912109375,13616765.236791577,14560634.028389676
2024-09-19,7417125.884995051,8216131.632855661,3006506.6539216414,3034991.755072276,3050355.078125,3145743.947330419,5713.64013671875,2580.800048828125,13473987.617041692,14396867.335258357
2024-09-20,7561235.788466502,8375765.695277991,3009834.613207653,3038351.245057468,3045521.2890625,3140758.998923895,5702.5498046875,2593.3701171875,13616591.690736655,14554875.939259354
2024-09-23,7668292.897796631,8494355.471982304,2995768.9448547363,3024152.311745612,3026184.5703125,3120817.593936239,5718.56982421875,2602.010009765625,13690246.412963867,14639325.377664154
2024-09-24,7710081.660453463,8540645.90578191,3012463.121770695,3041004.6573845493,3055189.453125,3150729.4999975283,5732.93017578125,2631.679931640625,13777734.235349158,14732380.063163986
2024-09-25,7669405.622023204,8495588.06380538,2979580.7263987698,3007810.718262331,3006847.65625,3100875.9875283884,5722.259765625,2596.320068359375,13655834.004671974,14604274.7695961
2024-09-26,7708478.368344251,8538869.899924725,3017683.278734237,3046274.272645127,3127701.7578125,3225509.3658608478,5745.3701171875,2671.570068359375,13853863.404890988,14810653.5384307
2024-09-27,7613238.117187377,8433369.945847616,2972043.1391557306,3000201.71626464,3120944.921875,3237155.682957038,5738.169921875,2649.780029296875,13706226.178218108,14670727.345069293
2024-09-30,7673535.960762575,8500163.340981085,3030760.3051047027,3059475.1971012414,2989689.84375,3101013.2220340017,5762.47998046875,2593.27001953125,13693986.109617278,14660651.760116328
2024-10-01,7689835.26227735,8556683.886599716,2955990.527790338,2983997.0146792307,2989689.84375,3101013.2220340017,5708.75,2593.27001953125,13635515.633817688,14641694.123312948
2024-10-02,7674126.303982781,8539204.111581158,2984864.685578607,3013144.7402323224,2979967.3828125,3090928.7378588542,5709.5400390625,2561.68994140625,13638958.372373888,14643277.589672334
2024-10-03,7666976.540718414,8531248.380147308,2968438.919706531,2996563.3486935827,2979967.3828125,3090928.7378588542,5699.93994140625,2561.68994140625,13615382.843237445,14618740.466699746
2024-10-04,7678789.505053824,8544392.979236137,3006691.3614450954,3035178.212604325,2945938.28125,3055632.536783063,5751.06982421875,2569.7099609375,13631419.14774892,14635203.728623524
2024-10-07,7702327.450841153,8570584.276523104,2964209.7340633906,2992294.093695973,2965383.59375,3075801.910303578,5695.93994140625,2610.3798828125,13631920.778654544,14638680.280522656
2024-10-08,7662309.626745991,8526055.381048372,3010890.4678856023,3039417.103414357,2931354.4921875,3040505.7092277864,5751.1298828125,2594.360107421875,13604554.586819094,14605978.193690516
2024-10-09,7693601.077206433,8560874.208866004,3058750.179028511,3087730.2606559694,2931354.4921875,3040505.7092277864,5792.0400390625,2594.360107421875,13683705.748422444,14689110.178749759
2024-10-10,7661035.107979551,8524637.190174315,3055978.567565605,3084932.389602795,2863296.6796875,2969913.7122464236,5780.0498046875,2599.159912109375,13580310.355232656,14579483.292023534
2024-10-11,7734438.425340224,8606315.010499561,3051289.5359219983,3080198.931800845,2882741.6015625,2990082.680596719,5815.02978515625,2596.909912109375,13668469.562824722,14676596.622897124
2024-10-14,7771402.94017368,8647446.407683453,3098334.516351819,3127689.639175731,2882741.6015625,2990082.680596719,5859.85009765625,2623.2900390625,13752479.058087999,14765218.727455903
2024-10-15,7980371.719403006,8879971.517136116,3153262.4129386246,3183137.94927575,2965383.59375,3075801.910303578,5815.259765625,2633.449951171875,14099017.72609163,15138911.376715444
2024-10-16,8125177.966443077,9041101.273296824,3138959.1991060227,3168699.219863207,2892464.2578125,3000167.3673569765,5842.47021484375,2610.360107421875,14156601.4233616,15209967.860517008
2024-10-17,8097075.525081065,9009830.940581629,3146322.0661267266,3176131.846254498,2902186.9140625,3010252.0541172335,5841.47021484375,2609.300048828125,14145584.505270291,15196214.840953361
2024-10-18,8227151.483951602,9154569.913958794,3198606.111098081,3228911.255607511,2877880.46875,2985040.5398017,5864.669921875,2593.820068359375,14303638.063799683,15368521.709368004
2024-10-21,8104028.615574818,9017567.829001311,3216307.029186934,3246779.880773135,2868158.0078125,2974956.055626552,5853.97998046875,2604.919921875,14188493.652574252,15239303.765400998
2024-10-22,8135592.099571228,9052689.355757795,3225425.4026794434,3255984.646155356,2804960.9375,2909405.7942699892,5851.2001953125,2570.699951171875,14165978.439750671,15218079.79618314
2024-10-23,8206623.512655543,9131727.895212926,3155979.951317031,3185881.234929815,2873018.9453125,2979997.9938364616,5797.419921875,2599.6201171875,14235622.409285074,15297607.123979203
2024-10-24,8091987.364750868,9004169.209474932,3155008.029640764,3184900.104796543,2751487.109375,2853940.827429013,5809.85986328125,2581.030029296875,13998482.503766632,15043010.14170049
2024-10-25,7830553.49653638,8713264.802388864,3164157.16240732,3194135.9208810804,2717458.0078125,2818644.6263532215,5808.1201171875,2583.27001953125,13712168.6667562,14726045.349623164
2024-10-28,7892498.011547746,8782192.109071376,3217662.113068253,3248147.803375891,2824406.25,2929575.167790504,5823.52001953125,2612.429931640625,13934566.374615999,14959915.08023777
