Date,O_Price_KRW,O_TR_KRW,AAPL_Price_KRW,AAPL_TR_KRW,005930.KS_Price_KRW,005930.KS_TR_KRW,S&P 500,KOSPI,Total_PR,Total_TR
2024-03-20,6298365.282093175,6764777.249858962,2367309.048751071,2383696.0830382975,3684220.3125,3764650.434580527,5224.6201171875,2690.139892578125,12349894.643344246,12913123.767477788
2024-03-21,6271788.4438075125,6736232.320666117,2258851.935519185,2274488.2057968867,3799201.953125,3882142.2365444438,5241.52978515625,2754.860107421875,12329842.332451697,12892862.763007447
2024-03-22,6244180.453872727,6706579.880094568,2278649.099297542,2294422.409900332,3780038.28125,3862560.203025004,5234.18017578125,2748.56005859375,12302867.83442027,12863562.493019903
2024-03-25,6296772.797876131,6763066.837629801,2274837.8099220805,2290584.7379409373,3746501.953125,3828291.744154165,5218.18994140625,2737.570068359375,12318112.560923211,12881943.319724903
2024-03-26,6327551.208576793,6796124.4776950115,2252141.3880702853,2267731.2064615344,3827947.65625,3911515.4863999663,5203.580078125,2757.090087890625,12407640.252897078,12975371.170556512
2024-03-27,6487279.6975411475,6967681.3182251165,2306664.663694501,2322631.9042003565,3823157.03125,3906620.2773846495,5248.490234375,2755.110107421875,12617101.392485648,13196933.499810122
2024-03-28,6591354.510364775,7116721.913402922,2293761.8777446076,2309639.802326177,3888657.03125,3991994.2553582327,5254.35009765625,2745.820068359375,12773773.419359382,13418355.971087331
2024-03-29,6591354.510364775,7116721.913402922,2293761.8777446076,2309639.802326177,3965660.546875,4071044.063440324,5254.35009765625,2746.6298828125,12850776.934984382,13497405.779169422
2024-04-01,6491713.259814307,7009138.704192083,2266801.0558970273,2282492.3517356096,3946410.546875,4051282.5136821177,5243.77001953125,2747.860107421875,12704924.862586334,13342913.569609812
2024-04-02,6468839.22151709,6984441.478554796,2268035.713557303,2283735.5559679614,4090790.234375,4199498.948934353,5205.81005859375,2753.159912109375,12827665.169449393,13467675.98345711
2024-04-03,6433742.42101144,6946547.2689722115,2270846.5588953346,2286565.858596099,4047476.5625,4155034.2589619663,5211.490234375,2706.969970703125,12752065.542406775,13388147.386530276
2024-04-04,6387478.360959655,6896595.707505476,2249883.239613902,2265457.426604511,4105229.6875,4214322.116280377,5147.2099609375,2742.0,12742591.288073556,13376375.250390364
2024-04-05,6466014.521828806,6981391.634681468,2270968.5384691507,2286688.682539373,4066727.734375,4174797.011736595,5204.33984375,2714.2099609375,12803710.794672957,13442877.328957435
2024-04-08,6537584.815877676,7058666.476932078,2254016.3585191965,2269619.1558685796,4066727.734375,4174797.011736595,5202.39013671875,2717.64990234375,12858328.908771873,13503082.644537251
2024-04-09,6647163.289111573,7176978.960424602,2276982.557548769,2292744.3319827635,4023413.671875,4130331.9207587345,5209.91015625,2705.159912109375,12947559.518535342,13600055.213166099
2024-04-10,6346624.689111486,6852485.772100297,2242174.9859929085,2257695.814755344,4023413.671875,4130331.9207587345,5160.64013671875,2705.159912109375,12612213.346979395,13240513.507614374
2024-04-11,6430563.569058292,6943115.044940132,2365596.7248009145,2381971.906004871,4047476.5625,4155034.258961966,5199.06005859375,2706.9599609375,12843636.856359206,13480121.20990697
2024-04-12,6422641.152804019,6934561.16830139,2393142.006093543,2409707.8617974054,4028226.171875,4135272.3081982853,5123.41015625,2681.820068359375,12844009.330772562,13479541.33829708
2024-04-15,6431831.071856199,6944483.574720008,2360961.7907627486,2377304.88793313,3956035.546875,4061163.28856122,5061.81982421875,2670.429931640625,12748828.409493947,13382951.751214357
2024-04-16,6362939.652969828,6870101.128795868,2329237.2851554677,2345360.7783153774,3850156.25,3952470.353830871,5051.41015625,2609.6298828125,12542333.188125296,13167932.260942116
2024-04-17,6421534.812580654,6933366.646644435,2309710.62195953,2325698.9472589204,3797216.015625,3898123.2849574857,5022.2099609375,2584.179931640625,12528461.450165184,13157188.87886084
2024-04-18,6478822.994776815,6995221.013751125,2283600.604071915,2299408.1900805947,3830905.859375,3932708.403067191,5011.1201171875,2634.699951171875,12593329.45822373,13227337.606898911
2024-04-19,6603918.660431635,7130287.495706761,2255483.424593974,2271096.377297633,3734651.5625,3833896.243215945,4967.22998046875,2591.860107421875,12594053.647525609,13235280.116220338
2024-04-22,6613696.152023273,7140844.307445365,2257975.7198687643,2273605.9247888764,3662461.328125,3759787.6245843535,5010.60009765625,2629.43994140625,12534133.200017037,13174237.856818594
2024-04-23,6644797.921358747,7174425.059781979,2280529.0540703945,2296315.3781339065,3633584.765625,3730143.6959251477,5070.5498046875,2623.02001953125,12558911.741054142,13200884.133841034
2024-04-24,6639145.931689069,7168322.575281519,2295494.3684700876,2311384.285733784,3782778.515625,3883302.1226388314,5071.6298828125,2675.75,12717418.815784156,13363008.983654134
2024-04-25,6686743.38361714,7219713.807330411,2318236.6055012494,2334283.9495353093,3672085.9375,3769667.998457983,5048.419921875,2628.6201171875,12677065.92661839,13323665.755323704
2024-04-26,6650009.149419889,7180051.651536398,2301343.7648660317,2317274.17293905,3691337.109375,3789430.7512326124,5099.9599609375,2656.330078125,12642690.02366092,13286756.575708061
2024-04-29,6750719.386332016,7288789.051233152,2367702.961148843,2384092.722184388,3691337.109375,3789430.7512326124,5116.169921875,2687.43994140625,12809759.45685586,13462312.524650153
2024-04-30,6674755.508688558,7244914.537608587,2320307.646295484,2336369.326529764,3729838.671875,3828955.4547709203,5035.68994140625,2692.06005859375,12724901.826859042,13410239.318909273
2024-05-01,6775038.947301358,7353764.208782536,2324429.3621583283,2340519.5738170124,3729838.671875,3828955.4547709203,5018.39013671875,2692.06005859375,12829306.981334686,13523239.237370469
2024-05-02,6847343.063354492,7432244.557739199,2357705.593109131,2374026.150162654,3753902.34375,3853658.5949851004,5064.2001953125,2683.64990234375,12958951.000213623,13659929.302886955
2024-05-03,6839068.053026777,7423262.694277073,2479907.766976487,2497074.2343745823,3734651.5625,3833896.243215946,5127.7900390625,2676.6298828125,13053627.382503264,13754233.171867602
2024-05-06,6814355.562703684,7396439.257797754,2440055.056545697,2456945.6547104903,3734651.5625,3833896.243215946,5180.740234375,2676.6298828125,12989062.181749381,13687281.155724192
2024-05-07,6747143.033314589,7323485.419916107,2444114.616307728,2461033.3156387154,3912721.484375,4016698.197583361,5187.7001953125,2734.360107421875,13103979.133997317,13801216.933138182
2024-05-08,6746564.74788934,7322857.737227383,2458739.068553522,2475759.00156184,3912721.484375,4016698.197583361,5187.669921875,2745.050048828125,13118025.300817862,13815314.936372584
2024-05-09,6747720.280002616,7324111.9751384575,2491061.844223514,2508305.5225993586,3835717.96875,3937648.3895012694,5214.080078125,2712.139892578125,13074500.09297613,13770065.887239086
2024-05-10,6811919.1771290265,7393794.755651409,2480182.807774693,2500788.30812551,3811654.6875,3912945.6502925633,5222.68017578125,2727.6298828125,13103756.67240372,13807528.714069482
2024-05-13,6829204.676894471,7412556.786466993,2532652.9909154773,2553694.4165431424,3773153.125,3873420.9467542553,5221.419921875,2727.2099609375,13135010.792809948,13839672.149764393
2024-05-14,6786571.211070567,7366281.560964851,2536534.186449945,2557607.8572716727,3768340.234375,3868480.1583092287,5246.68017578125,2730.340087890625,13091445.631895512,13792369.576545753
2024-05-15,6810058.347052429,7391774.973075644,2565190.91123119,2586502.663758299,3768340.234375,3868480.1583092287,5308.14990234375,2730.340087890625,13143589.492658619,13846757.795143172
2024-05-16,6775146.780876955,7353881.253524998,2549952.5956096128,2571137.7473406433,3763527.34375,3863539.369864204,5297.10009765625,2753.0,13088626.720236568,13788558.370729845
2024-05-17,6729982.482537627,7304859.011258065,2536111.673153192,2557181.8337103305,3725026.171875,3824015.067331369,5303.27001953125,2724.6201171875,12991120.327565819,13686055.912299763
2024-05-20,6748319.173637917,7324762.026394902,2565673.17762617,2586988.93685002,3797216.015625,3898123.2849574867,5308.1298828125,2742.139892578125,13111208.366889087,13809874.24820241
2024-05-21,6794412.486961065,7374792.640302292,2596188.8617244363,2617758.1469937945,3773153.125,3873420.9467542553,5321.41015625,2724.179931640625,13163754.473685501,13865971.734050341
2024-05-22,6642531.130291009,7209937.545984868,2582793.270671461,2604251.2646056497,3739464.84375,3838837.4326664465,5307.009765625,2723.4599609375,12964789.24471247,13653026.243256964
2024-05-23,6479521.521866508,7033003.622291745,2532836.983497888,2553879.9377464317,3768340.234375,3868480.1583092296,5267.83984375,2721.81005859375,12780698.739739396,13455363.718347404
2024-05-24,6471985.227251658,7024823.575795098,2578264.193236232,2599684.5593365417,3652835.546875,3749906.0476943036,5304.72021484375,2687.60009765625,12703084.96736289,13374414.182825943
2024-05-27,6471985.227251658,7024823.575795098,2578264.193236232,2599684.5593365417,3715400.390625,3814133.490441318,5304.72021484375,2722.989990234375,12765649.81111289,13438641.625572959
2024-05-28,6365036.697673099,6908739.480173774,2565787.3713290878,2587104.079280741,3734651.5625,3833896.243215947,5306.0400390625,2722.85009765625,12665475.631502187,13329739.802670462
2024-05-29,6324157.461991068,6864368.331523676,2573294.136995077,2594673.2115844144,3619146.875,3715322.13260102,5266.9501953125,2677.300048828125,12516598.473986145,13174363.67570911
2024-05-30,6432401.837307867,6981858.964300592,2601604.135105908,2623218.4107756563,3537330.859375,3631331.937079377,5235.47998046875,2635.43994140625,12571336.831788775,13236409.312155627
2024-05-31,6619630.726396572,7185080.984740646,2624333.084440939,2646136.193519269,3537330.859375,3631331.937079377,5277.509765625,2636.52001953125,12781294.670212511,13462549.115339292
2024-06-03,6715433.9999133255,7328521.982393926,2661107.431920562,2683216.0643770546,3643210.546875,3740025.2728152,5283.39990234375,2682.52001953125,13019751.978708887,13751763.31958618
2024-06-04,6800411.03022024,7421257.021500977,2643684.1336086392,2665648.012308129,3623959.375,3720262.5200405726,5291.33984375,2662.10009765625,13068054.53882888,13807167.553849678
2024-06-05,6764864.459792897,7382465.214034942,2670055.211629607,2692238.1827507154,3725026.171875,3824015.06733137,5354.02978515625,2689.5,13159945.843297504,13898718.464117028
2024-06-06,6769033.906523325,7387015.311916741,2641496.0861584544,2663441.786434821,3725026.171875,3824015.06733137,5352.9599609375,2689.5,13135556.164556779,13874472.16568293
2024-06-07,6634806.997966766,7240534.109063997,2667410.9342193604,2689571.936532793,3720213.28125,3819074.2788863443,5346.990234375,2722.669921875,13022431.213436127,13749180.324483134
2024-06-10,6625199.603246525,7230049.603758496,2642782.045469843,2664738.429569579,3643210.546875,3740025.2728152,5360.7900390625,2701.169921875,12911192.195591368,13634813.306143275
2024-06-11,6541889.928359538,7139134.14188913,2824314.78760466,2847779.3560890374,3619146.875,3715322.13260102,5375.31982421875,2705.320068359375,12985351.590964198,13702235.630579188
2024-06-12,6614571.879787277,7218451.618431725,2912218.1090427563,2936412.9833396943,3681712.109375,3779549.976353508,5421.02978515625,2728.169921875,13208502.098205034,13934414.578124925
2024-06-13,6647394.626079267,7254270.9292501295,2913433.684291765,2937638.6576572643,3782778.515625,3883302.1226388323,5433.740234375,2754.889892578125,13343606.825996032,14075211.709546227
2024-06-14,6682327.667683829,7292393.195557001,2896657.251756303,2920722.8455625973,3830905.859375,3932708.403067191,5431.60009765625,2758.419921875,13409890.778815132,14145824.444186788
2024-06-17,6686072.00782802,7296479.376592599,2972000.7731710374,2996692.32525431,3758714.84375,3858598.9824246513,5473.22998046875,2744.10009765625,13416787.624749057,14151770.68427156
2024-06-18,6674268.441376276,7283598.199260895,2932507.791640982,2956871.233779204,3840530.46875,3942588.776940821,5487.02978515625,2763.919921875,13447306.701767258,14183058.20998092
2024-06-19,6674268.441376276,7283598.199260895,2932507.791640982,2956871.233779204,3907908.203125,4011757.008132861,5487.02978515625,2797.330078125,13514684.436142258,14252226.441172961
2024-06-20,6673052.496630559,7282271.244398635,2873769.494295232,2897644.935305968,3927158.984375,4031519.3599020145,5473.169921875,2807.6298828125,13473980.97530079,14211435.539606618
2024-06-21,6742365.867509972,7357912.604610076,2865723.8416046835,2889532.438873572,3850156.25,3952470.353830871,5464.6201171875,2784.260009765625,13458245.959114656,14199915.397314519
2024-06-24,6787755.545160407,7407446.149342894,2867616.65779585,2891440.980689708,3879032.03125,3982113.480479128,5447.8701171875,2764.72998046875,13534404.234206257,14281000.610511731
2024-06-25,6685647.265867097,7296015.857660317,2875699.5869603194,2899591.0632910985,3888657.03125,3991994.2553582317,5469.2998046875,2774.389892578125,13450003.884077417,14187601.176309647
2024-06-26,6678276.610746514,7287972.295907414,2943309.484206978,2967762.667423663,3912721.484375,4016698.1975833597,5477.89990234375,2792.050048828125,13534307.579328492,14272433.160914436
2024-06-27,6658483.728777617,7266372.415600963,2960331.453663055,2984926.056373698,3944674.609375,4068030.106297818,5482.8701171875,2784.06005859375,13563489.791815672,14319328.57827248
2024-06-28,6677057.9214599915,7286642.3459405005,2898774.9197828025,2922858.1072959495,3939841.015625,4063045.3593050283,5460.47998046875,2797.820068359375,13515673.856867794,14272545.812541477
2024-07-01,6620088.888064027,7264088.102303389,2968817.9847429693,2993483.0940382862,3954343.359375,4078001.2116449573,5475.08984375,2804.31005859375,13543250.232181996,14335572.407986632
2024-07-02,6643969.964056369,7290292.318427881,3023872.8024061583,3048995.3102694824,3954343.359375,4078001.2116449573,5509.009765625,2780.860107421875,13622186.125837527,14417288.84034232
2024-07-03,6646504.665011214,7293073.593930419,3041444.6180949546,3066713.1136061274,3954343.359375,4078001.2116449573,5537.02001953125,2794.010009765625,13642292.642481169,14437787.919181503
2024-07-04,6646504.665011214,7293073.593930419,3041444.6180949546,3066713.1136061274,4089700.0,4217590.643899061,5537.02001953125,2824.93994140625,13777649.283106169,14577377.351435607
2024-07-05,6712190.121459961,7365148.901490715,3100081.810646057,3125837.46730031,4210553.90625,4342223.820972845,5567.18994140625,2862.22998046875,14022825.838356018,14833210.18976387
2024-07-08,6703120.666684443,7355197.1743095275,3112032.9932370223,3137887.940998486,4225056.25,4357179.673312774,5572.85009765625,2857.760009765625,14040209.909921465,14850264.788620787
2024-07-09,6682550.912761688,7332626.404148571,3137805.0577163696,3163874.1212607534,4244392.96875,4377121.078326273,5576.97998046875,2867.3798828125,14064748.939228058,14873621.603735596
2024-07-10,6784791.264477186,7444812.650440659,3196043.722798582,3222596.6364970836,4244392.96875,4377121.078326273,5633.91015625,2867.989990234375,14225227.956025768,15044530.365264017
2024-07-11,6967477.340079378,7645270.343785387,3123116.4225437865,3149063.4520686404,4234723.828125,4367149.570138742,5584.5400390625,2891.35009765625,14325317.590748165,15161483.36599277
2024-07-12,7002637.068676762,7683850.394673371,3137063.8980326056,3163126.803980027,4080032.03125,4207620.344232702,5615.35009765625,2857.0,14219732.997959368,15054597.5428861
2024-07-15,7046090.4016282875,7731530.847947602,3196194.3772022985,3222748.5425461866,4191216.796875,4322282.013118954,5631.22021484375,2860.919921875,14433501.575705586,15276561.403612742
2024-07-16,7144643.720352463,7839671.388368075,3224244.3795076758,3251031.5858719805,4239558.984375,4372135.928493094,5667.2001953125,2866.090087890625,14608447.08423514,15462838.902733149
2024-07-17,7298801.697932929,8008825.7833848,3140299.402935561,3166389.1896424177,4191216.796875,4322282.013118955,5588.27001953125,2843.2900390625,14630317.89774349,15497496.986146174
2024-07-18,7290366.689600004,7999570.221305488,3066937.9948173836,3092418.290757682,4200885.546875,4332253.118466095,5544.58984375,2824.35009765625,14558190.231292387,15424241.630529266
2024-07-19,7306182.910117228,8016925.036508908,3083384.717819728,3109001.6540736086,4080032.03125,4207620.344232703,5505.0,2795.4599609375,14469599.659186956,15333547.034815218
2024-07-22,7322466.915524378,8034793.142502045,3086508.079924956,3112150.9652495068,4012353.515625,4137825.4266854553,5564.41015625,2763.510009765625,14421328.511074334,15284769.534437008
2024-07-23,7304556.816090364,8015140.756800056,3097160.409415737,3122891.794901796,4055860.9375,4182693.3865456325,5555.740234375,2774.2900390625,14457578.1630061,15320725.938247485
2024-07-24,7262062.607690692,7968512.731274688,3002616.844859775,3027562.7570143854,3964012.109375,4087972.3169920975,5427.1298828125,2758.7099609375,14228691.561925467,15084047.80528117
2024-07-25,7264658.550020587,7971361.2056851825,2984046.7766438797,3008838.407611661,3886665.234375,4008206.696938101,5399.22021484375,2710.64990234375,14135370.561039466,14988406.310234945
2024-07-26,7348091.33377159,8062910.292417303,2987856.81752488,3012680.102529801,3910835.9375,4033133.2517847796,5459.10009765625,2731.89990234375,14246784.08879647,15108723.646731883
2024-07-29,7369325.271820603,8086209.858232045,2993124.0117819607,3017991.0569374533,3925338.28125,4048089.104124708,5463.5400390625,2765.530029296875,14287787.564852564,15152290.019294206
2024-07-30,7385676.728076115,8104151.976661174,2999219.693244025,3024137.381669082,3915669.921875,4038118.401617959,5436.43994140625,2738.18994140625,14300566.34319514,15166407.759948215
2024-07-31,7277996.156311035,7985996.28820535,3048896.569213867,3074226.9759603376,4055860.9375,4182693.3865456325,5522.2998046875,2770.68994140625,14382753.663024902,15242916.65071132
2024-08-01,7302150.414121198,8051976.316011383,2964066.2425125763,2988691.8740621847,4017187.109375,4142810.173678244,5446.68017578125,2777.679931640625,14283403.766008774,15183478.363751812
2024-08-02,7472779.914506059,8240127.013818818,2986718.1065702066,3011531.9310995108,3847992.1875,3968324.289751493,5346.56005859375,2676.18994140625,14307490.208576266,15219983.234669821
2024-08-05,7390885.451395763,8149823.166324611,2818352.7915881574,2841767.8274692814,3451591.015625,3559527.0983363227,5186.330078125,2441.550048828125,13660829.25860892,14551118.092130214
2024-08-06,7605140.778866643,8386079.436674585,2811915.5596959405,2835277.114687028,3504766.015625,3614364.955022469,5240.02978515625,2522.14990234375,13921822.354187584,14835721.506384082
2024-08-07,7601149.26717896,8381678.054102109,2853118.274051696,2876822.1435457505,3611117.96875,3724042.6825967142,5199.5,2568.409912109375,14065385.509980656,14982542.880244572
2024-08-08,7621402.094973857,8404010.556240302,2911200.765950326,2935387.188102774,3548273.828125,3659233.3177230377,5319.31005859375,2556.72998046875,14080876.689049182,14998631.062066114
2024-08-09,7656946.537218895,8443204.901863394,2947820.3330644965,2972310.9926709947,3611117.96875,3724042.6825967142,5344.16015625,2588.429931640625,14215884.839033391,15139558.577131104
2024-08-12,7569025.1450267155,8346255.246288903,2947399.7610950842,2975324.8536309334,3649791.015625,3763925.0897833225,5344.39013671875,2618.300048828125,14166215.9217468,15085505.189703159
2024-08-13,7600659.353423491,8381137.833244935,3010604.932463765,3039128.8613985693,3678796.484375,3793837.6001439616,5434.43017578125,2621.5,14290060.770262256,15214104.294787467
2024-08-14,7540953.700609412,8315301.267969413,3000493.376276605,3028921.503431842,3731971.875,3848675.859670499,5455.2099609375,2644.5,14273418.951886017,15192898.631071754
2024-08-15,7449054.357271269,8213965.182836912,3026669.0324006975,3055345.160396913,3731971.875,3848675.859670499,5543.22021484375,2644.5,14207695.264671966,15117986.202904323
2024-08-16,7534570.916050766,8308263.063169217,3062099.858103618,3091111.6748989695,3876996.875,3998235.9944313522,5554.25,2697.22998046875,14473667.649154384,15397610.732499538
2024-08-19,7554829.244590551,8330601.630899741,3027324.6536907554,3056006.99336054,3785147.65625,3903514.5220374265,5608.25,2674.360107421875,14367301.554531306,15290123.146297706
2024-08-20,7416721.57652732,8178312.290193451,2994903.0186538957,3023278.180054034,3814152.34375,3933426.2267172844,5597.1201171875,2696.6298828125,14225776.938931216,15135016.696964769
2024-08-21,7443532.629711786,8207876.453214684,2986026.0347600095,3014317.091316296,3785147.65625,3903514.522037426,5620.85009765625,2701.1298828125,14214706.320721796,15125708.066568406
2024-08-22,7424850.957995513,8187276.442303921,2974924.9212959222,3003110.8005278334,3785147.65625,3903514.522037426,5570.64013671875,2707.669921875,14184923.535541436,15093901.764869181
2024-08-23,7530313.262980804,8303568.210319458,3018782.5346650183,3047383.9421628607,3756143.359375,3873603.2201979584,5634.60986328125,2701.68994140625,14305239.157020822,15224555.372680277
2024-08-26,7525120.32038765,8297842.027154343,2987962.991257198,3016272.399477259,3678796.484375,3793837.6001439625,5616.83984375,2698.010009765625,14191879.796019848,15107952.026775565
2024-08-27,7587198.798467172,8366295.072748106,3005394.896478299,3033869.4630093565,3664294.140625,3778881.7478040326,5625.7998046875,2689.25,14256887.835570471,15179046.283561496
2024-08-28,7566068.503719941,8342995.000412424,2984468.03087594,3012744.326149008,3693298.4375,3808793.0496435007,5592.18017578125,2689.830078125,14243834.97209588,15164532.376204934
2024-08-29,7552423.096098192,8327948.405538102,3051534.476560205,3080446.1918148114,3577278.90625,3689145.4252432873,5591.9599609375,2662.280029296875,14181236.478908397,15097540.022596199
2024-08-30,7617978.8990621455,8400235.847306225,3032376.0419192165,3061106.2408870766,3591781.25,3704101.2775832163,5648.39990234375,2674.31005859375,14242136.190981362,15165443.365776516
2024-09-02,7617978.8990621455,8400235.847306225,3032376.0419192165,3061106.2408870766,3596615.234375,3709086.4274163954,5648.39990234375,2681.0,14246970.175356362,15170428.515609697
2024-09-03,7698192.301386502,8527475.810005534,2960215.0466402993,2988261.5573968613,3504766.015625,3614364.955022469,5528.93017578125,2664.6298828125,14163173.3636518,15130102.322424864
2024-09-04,7767916.573485592,8604711.090759454,2940976.5245324,2968840.7602147744,3383912.5,3489732.180789076,5520.06982421875,2580.800048828125,14092805.598017992,15063284.031763304
2024-09-05,7666701.230258029,8492592.380654095,2940583.6632163078,2968444.176740341,3335570.703125,3439878.668255328,5503.41015625,2575.5,13942855.596599337,14900915.225649763
2024-09-06,7685576.589474827,8513501.077504577,2923860.413671881,2951562.483031946,3330736.71875,3434893.518422149,5408.419921875,2544.280029296875,13940173.721896708,14899957.078958672
2024-09-09,7771161.688615009,8608305.784121659,2935981.4241698384,2963798.3338526348,3263058.203125,3365098.6008749017,5471.0498046875,2535.929931640625,13970201.315909848,14937202.718849193
2024-09-10,7785295.670416392,8623962.341296602,2933002.813293785,2960791.502174829,3200214.2578125,3300289.437421419,5495.52001953125,2523.429931640625,13918512.741522677,14885043.280892849
2024-09-11,7772482.620819053,8609769.013016919,2971560.818166584,2999714.824256472,3137370.1171875,3235480.072547742,5554.1298828125,2513.3701171875,13881413.556173136,14844963.909821134
2024-09-12,7723661.598235229,8555688.772772944,2963822.5116352923,2991903.201262036,3205048.4375,3305274.7886747946,5595.759765625,2572.090087890625,13892532.547370521,14852866.762709774
2024-09-13,7740562.789234333,8574410.635226185,2952515.141875595,2980488.7000059444,3113199.609375,3210553.719121259,5626.02001953125,2575.409912109375,13806277.540484928,14765453.054353388
2024-09-16,7701063.895521406,8530656.74503065,2857227.2895570844,2884298.0444339835,3113199.609375,3210553.719121259,5633.08984375,2575.409912109375,13671490.79445349,14625508.508585893
2024-09-17,7617660.897997208,8438269.205719447,2841035.74759366,2867953.095961678,3113199.609375,3210553.719121259,5634.580078125,2575.409912109375,13571896.254965868,14516776.020802382
2024-09-18,7603044.203256676,8422077.935620924,2900521.1148146354,2928002.0563558973,3113199.609375,3210553.719121259,5618.259765625,2575.409912109375,13616764.927446311,14560633.71109808
2024-09-19,7417125.884995051,8216131.669336126,3006506.855682507,3034991.9574535023,3050355.46875,3145744.354247582,5713.64013671875,2580.800048828125,13473988.209427558,14396867.98103721
2024-09-20,7561236.29490952,8375766.293466557,3009834.410630446,3038351.0392682976,3045521.2890625,3140759.0029942067,5702.5498046875,2593.3701171875,13616591.994602466,14554876.335729063
2024-09-23,7668293.405723572,8494356.072341202,2995769.351196289,3024152.720650434,3026184.765625,3120817.7994009033,5718.56982421875,2602.010009765625,13690247.52254486,14639326.59239254
2024-09-24,7710082.169189118,8540646.507242173,3012463.325264957,3041004.8615130377,3055189.6484375,3150729.7055009566,5732.93017578125,2631.679931640625,13777735.142891575,14732381.074256167
2024-09-25,7669405.622023204,8495588.101526663,2979580.7263987698,3007810.716982676,3006847.8515625,3100876.192967209,5722.259765625,2596.320068359375,13655834.199984474,14604275.011476547
2024-09-26,7708478.368344251,8538869.937838182,3017683.075021766,3046274.0657065664,3127701.953125,3225509.5714611877,5745.3701171875,2671.570068359375,13853863.396491017,14810653.575005936
2024-09-27,7613237.115218956,8433368.873387728,2972043.1391557306,3000201.714988222,3120944.7265625,3237155.485732081,5738.169921875,2649.780029296875,13706224.980937187,14670726.07410803
2024-09-30,7673534.46238758,8500161.718936073,3030760.5048880354,3059475.3974757832,2989689.84375,3101013.2271687277,5762.47998046875,2593.27001953125,13693984.811025616,14660650.343580583
2024-10-01,7689834.760518791,8556683.368782053,2955990.3270869143,2983996.810804722,2989689.84375,3101013.2271687277,5708.75,2593.27001953125,13635514.931355705,14641693.406755503
2024-10-02,7674125.293210102,8539203.027287222,2984864.685578607,3013144.7389503983,2979967.578125,3090928.945561992,5709.5400390625,2561.68994140625,13638957.55691371,14643276.711799612
2024-10-03,7666977.045795787,8531248.982542327,2968438.919706531,2996563.347418714,2979967.578125,3090928.945561992,5699.93994140625,2561.68994140625,13615383.543627318,14618741.275523033
2024-10-04,7678790.014090855,8544393.586099392,3006691.3614450954,3035178.2113130274,2945938.4765625,3055632.7444277564,5751.06982421875,2569.7099609375,13631419.85209845,14635204.541840177
2024-10-07,7702327.9642536305,8570584.888379008,2964209.5286983997,2992293.885112202,2965383.59375,3075801.915396558,5695.93994140625,2610.3798828125,13631921.08670203,14638680.688887767
2024-10-08,7662309.114672476,8526054.851608003,3010890.6727150083,3039417.3088913155,2931354.4921875,3040505.7142623225,5751.1298828125,2594.360107421875,13604554.279574985,14605977.874761641
2024-10-09,7693601.588875614,8560874.818736134,3058750.179028511,3087730.2593423137,2931354.4921875,3040505.7142623225,5792.0400390625,2594.360107421875,13683706.260091625,14689110.79234077
2024-10-10,7661034.595658071,8524636.660451315,3055978.567565605,3084932.3882903294,2863296.6796875,2969913.717164072,5780.0498046875,2599.159912109375,13580309.842911176,14579482.765905716
2024-10-11,7734438.425340224,8606315.051236894,3051289.5359219983,3080198.930490393,2882741.6015625,2990082.685547764,5815.02978515625,2596.909912109375,13668469.562824722,14676596.66727505
2024-10-14,7771402.94017368,8647446.448615475,3098334.310612995,3127689.430156982,2882741.6015625,2990082.685547764,5859.85009765625,2623.2900390625,13752478.852349175,14765218.56432022
2024-10-15,7980372.237160429,8879972.135291215,3153262.620041594,3183138.156986667,2965383.59375,3075801.915396558,5815.259765625,2633.449951171875,14099018.450952023,15138912.20767444
2024-10-16,8125177.446431154,9041100.737461105,3138959.1991060227,3168699.2185151046,2892464.2578125,3000167.3723247196,5842.47021484375,2610.360107421875,14156600.903349677,15209967.32830093
2024-10-17,8097075.525081065,9009830.98322897,3146321.8579663336,3176131.6347706285,2902186.9140625,3010252.059101675,5841.47021484375,2609.300048828125,14145584.297109898,15196214.677101273
2024-10-18,8227153.051849455,9154571.701932827,3198606.111098081,3228911.2542337915,2877880.46875,2985040.5447443957,5864.669921875,2593.820068359375,14303639.631697536,15368523.500911012
2024-10-21,8104027.048867196,9017566.128368093,3216307.029186934,3246779.879391813,2868158.0078125,2974956.06055255,5853.97998046875,2604.919921875,14188492.08586663,15239302.068312457
2024-10-22,8135591.574478149,9052688.81432299,3225425.612716675,3255984.856797344,2804961.1328125,2909406.001672557,5851.2001953125,2570.699951171875,14165978.320007324,15218079.672792891
2024-10-23,8206622.4623702,9131726.769756863,3155979.7412599623,3185881.021527151,2873019.140625,2979998.201355918,5797.419921875,2599.6201171875,14235621.344255162,15297605.99263993
2024-10-24,8091988.415577868,9004170.421378585,3155007.819475364,3184899.8912849384,2751487.109375,2853940.83215463,5809.85986328125,2581.030029296875,13998483.344428232,15043011.144818153
2024-10-25,7830552.971511986,8713264.259423843,3164157.16240732,3194135.919522155,2717458.203125,2818644.8336055046,5808.1201171875,2583.27001953125,13712168.337044306,14726045.012551501
2024-10-28,7892497.482197452,8782191.561619071,3217661.6895880178,3248147.3745014938,2824406.4453125,2929575.3752264683,5823.52001953125,2612.429931640625,13934565.61709797,14959914.311347034
